DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
0.29647870000000004,0.6762254122105655,0.017074004421271216,2.228637936950434,3.694424166542941,0.018065166115320164,0.25477570658476134,5.290652752367275,0.0629602891055952,0.7590781886407202,0.329967988,0.3059086147865184,0.17118747682181523,0.16066304618161553,0.8245364463596078,0.9242645171152047,1.213517460233779,1.1798616769271573,0.4515010138246597,0.7030825994476335,0.315932036,0.41677218741471167,0.5013370579478019,1.0510553983538475,2.021823254115754,1.1993801220248146,0.004237295964647281,0.5145655974511945,0.7576381079263353,0.3671135520652844,0.4301531867084198,1.8565153695345669,0.546909628,0.475991135,0.6305366566656952,0.9166567445187174,0.658704753,0.333907904,0.6330757518717589,0.4196683214516935,0.258828249715146,0.33933265507348825,0.372709750297361,0.15294913,0.588786367622636,0.014114347053483939,1.565996282,0.15535540997058878,0.32773920677611623,0.8554255416154029,0.01961575201526719,0.30265122656838656,0.173060673,0.16867829333350495,0.019140296109908417,0.15468678658683244,0.159033294,0.3535889593787672,0.3439100227371752,0.29495682521420763,0.8004074821983254,0.1624475815982747,1.520870952356799,2.7501932181673503,0.12874479155246402,1.4951875152124081,1.0351380516769553,0.41301758767836694,0.13058235958847697,0.15880003396527828,0.04569968133508609,0.5740435259713015,0.3575095789362759,0.22356633209477836,0.39102648886784164,1.0318180782643762,t-SC-m
0.377387775,0.9047017205266742,0.24483673736522693,3.1183976783747127,5.133299051646116,0.04287761105477689,0.10499023078930005,3.1859654305983116,0.23753556055782182,1.2926884798142875,0.43696275100000004,0.6236137949309652,0.4013448301386819,0.12485757881131632,1.1995913322858391,1.4089258086782506,1.8898598640737052,2.7072581181135567,0.8453520967800581,0.4166807534014946,0.317215855,0.14151120901509465,0.07503404321537525,1.740550639426024,3.067468831356782,1.32165277142265,0.07150987767010689,0.5690197291253812,0.6914723725145712,0.011199256082990133,0.5024417185326009,2.7558177338262118,0.343481375,0.5109837629999999,0.35159569235223054,0.9636198878645471,0.665830946,0.46406399200000004,0.14646889560035548,0.6182499741476407,0.45094067001699273,0.16416361359353415,0.7852968802755356,0.191767301,0.9149813653413446,0.30571916583383285,1.8978750580000001,0.3523875968044515,0.47138315251551366,2.149125576934466,0.056237525348213635,0.11812131691926106,0.211797492,0.44341581749511433,0.2717261299349434,0.07569543973221324,0.233917789,0.11193195764004985,0.25462302176858365,0.044970517173333016,0.46265237549807064,0.41778607072045104,1.6828671209665815,2.1663406166969983,0.1981508113092141,1.087832276581452,0.8085498334082756,0.4720271285772665,0.07192090808299433,0.19724105205332715,0.22695851856398333,0.8737993478183501,0.5041042640872897,0.15738289950838988,0.19811788479308676,1.8405578742449582,c-CS-s
0.44439416200000004,0.4450175960644646,0.3250591384292313,2.0783112699707607,2.9646649085586656,0.1982091508252498,0.36835933809051735,2.953430139616961,0.5253608045720508,1.029354109036574,0.47369611899999997,0.19080671415251169,0.2528232711292915,0.38971583627197237,0.8091978558217572,0.013519129489148851,1.4026241268874653,1.7672240509604422,0.4121767414687106,0.460039498571621,0.333069352,0.4040279603038297,0.2699617885477158,1.1479417493534902,2.198576786585769,1.1623763539279808,0.13109365371812234,0.09971058023135052,0.8386416533303223,0.1515796657287009,0.1036989158516416,1.8217555305895115,0.28272429,0.265075235,0.4253718561084068,0.20622474921902317,0.225025455,0.29211449300000003,0.4884821677558945,0.4036421738681857,0.2810470208938914,0.4627547823928057,0.5666177899814648,0.21530860699999999,1.0528344199357977,0.07154632720574397,2.817914936,0.496878168696268,1.0534292986873597,1.0305841046861994,0.41127555431375595,0.33537066033258955,0.190677359,0.2088032056967703,0.4370431443975762,0.18973380388112848,0.280681655,0.2157649693702094,0.23555687380054116,0.7180202380590122,0.007826031916545961,0.4040051227896342,1.5777647417568952,2.0802820687479078,0.570260164218776,1.4691530116764335,0.5335395774278816,0.29896995609772703,0.17008994473897066,0.10157337926556514,0.07509380120231925,0.43807884940231934,0.24780452869816338,0.2706252539918161,0.21865909927639848,1.6530553379912503,t-CS-s
0.457482585,0.7963139775392372,0.28429867466192,2.301882664298933,3.3717603081116594,0.3827002489719086,0.06023636736840621,4.2375793059467455,0.44375307956309856,1.2811278326275026,0.6313956279999999,0.011563251910144179,0.40087568483835323,0.36755929798623393,0.8520583680477537,1.311111013247948,1.7853173756064717,2.8087439218010495,0.255645323122592,0.7653224399322398,0.380975258,0.365656463690586,0.3306309686678243,1.2367201200560867,2.63001809305778,1.3670667281358564,0.10262063540243327,0.27243532929863834,0.5658144431331386,0.04747279273107689,0.6845046947118234,1.9131504915340465,0.31467691600000003,0.39899111200000004,0.38683495999739154,0.6944271980097961,0.592961806,0.302426135,0.6570351530765034,0.30651933064897696,0.4668859589830158,0.5216877900599841,0.8782930357750196,0.22548883600000003,1.3118876617949102,0.035169767205273206,2.874566634,0.34386684297068515,0.5648962430560636,1.0500623138771137,0.2750391558551666,0.13608049468086306,0.191651643,0.00802573535101117,0.5608437000295243,0.08873737360218009,0.248925253,0.062299638391986684,0.36605554482833513,0.16925562330197785,0.664464723588295,0.7291425963790896,2.2230182234239715,2.1914333526076484,0.32672203588269866,1.1255702186273866,0.8225531340905933,0.1465253359535693,0.2442660196489333,0.08960571576455922,0.39694648084417417,0.6967182518487525,0.11577407838352098,0.08393880661630687,0.05929050984455489,1.7632353358097768,t-CS-s
0.238418933,0.5976037842117379,0.41371462287910726,2.6189817273416347,3.988003887363516,0.2687543568077796,0.23749443545199345,3.051043091301876,0.29062236042118605,1.582495958932067,0.33182275899999997,0.28366958383170326,0.053290810392835036,0.32482976843539857,0.5509398833287499,0.7849970029342938,1.9557692307488943,1.4137446312520734,0.40111645843234073,1.0241602607616855,0.315458207,0.24060258378019792,0.08610914716541754,0.8698340027894274,2.10942196212869,1.1507164756031836,0.1266186329096226,0.4800240960436243,1.0754993398151824,0.09114218266304691,0.5211019132161944,1.913337618606313,0.865810675,0.48187311200000005,0.5766094343014944,1.0491137561800818,0.583333333,0.351208459,0.5355629482965776,0.030246223915013137,0.3174106723920634,0.4773648106140469,0.02979379925517489,0.181242512,0.9833062907935056,0.06976833880223601,1.495464659,0.40833717251172097,0.5156021498617027,1.4553584207546924,0.35139246576783345,0.027408150411638743,0.161903132,0.2567105623818608,0.3314527228258062,0.0815302697852188,0.161389697,0.41507555108208916,0.38935820615827865,0.5040758974916675,0.45533943062400317,0.5373992599939278,1.655412095495561,2.7287006271378837,0.10917678473909723,1.1858112455556582,0.5458161577262768,0.3098129082329281,0.5025739435375188,0.22262327788069458,0.05725086489382916,0.5985425168216557,0.0026193977737362373,0.043889420485275915,0.5392636287968784,1.449341187830898,c-SC-s
0.49246344200000003,0.518336902233663,0.10675765950366009,2.191935992955972,3.3729466501086125,0.0773809971769312,0.28650082490984663,3.4243502595751742,0.37585145107056206,1.121199520227704,0.55095613,0.17498932023004643,0.27376849303048967,0.12337820447704381,0.7756705713667561,0.14866847104884084,1.3740075098583582,1.946383470527256,0.45697359849830255,0.6526953606833166,0.37952755899999996,0.6902622853757306,0.5633527550992197,1.244766808687985,2.022030650189897,1.3254291828469313,0.4157993303137776,0.25803781072322596,0.584499168215331,0.06293269352995842,0.393452030261333,1.761023856014375,0.32418447699999997,0.413723285,0.6170152007987515,0.4048466014633806,0.568278965,0.30663667,0.6247174733552955,0.37134343465285075,0.25527565755780235,0.3334077900906452,0.653968871822929,0.162009467,0.956568107045246,0.12367477108739723,2.429836616,0.11110458196902082,0.05713898929345973,0.9700825007942635,0.03701385394991141,0.048298660234104576,0.154374714,0.060715302097032506,0.11283474397592486,0.16097534359243845,0.138494427,0.21378403498887605,0.3879907915741654,0.4893127709109071,0.3986516776507058,0.3806858496720537,1.4524448678857698,2.1369831643369013,0.13064593973808808,0.628061214096018,0.8803269310606514,0.014343076242425923,0.09306185294292942,0.0226938679249276,0.1399942020288644,0.7821585543838296,0.07894563659722363,0.39947518423726774,0.01637505869293296,2.105470058215319,t-CS-m
0.618862876,0.9432210460566806,0.39310457880390337,2.5508906106946747,4.439617006377502,0.20803377066968232,0.12910777711657373,5.1372619367123775,0.031316686574188235,1.6950136229756676,0.890568562,0.01810313247656986,0.1672277103603535,0.033600363781397635,0.9737384126810615,0.5948469728183327,1.4371260698607595,1.9354213592751077,0.5348577624585295,0.5536106754539223,0.578862876,0.46012534665258,0.3839748145016638,1.1619184065199637,2.602916633370236,1.319682943561936,0.6091324884965139,0.4136574316592183,1.2403156218247908,0.26710344342188985,0.12114637785261395,1.7255763036001728,0.334046823,0.44053511700000003,0.1474444318320172,0.8218929370543594,0.494448161,0.251638796,0.3119757441295924,0.35988512821866075,0.19677265265808047,0.16704155674506077,0.5128817973922573,0.168189271,1.110875360945431,0.04774984291040543,1.968376669,0.3468154725782301,0.2861079662799354,1.3861894841755176,0.28630646044101715,0.5119378328204527,0.166081049,0.27707484516839553,0.14582229997688284,0.4671618439008023,0.196689311,0.06914354955123309,0.09723699276888245,0.3795660880002185,0.5559882098689924,0.18049281898765723,1.312550268745451,2.2233037781326663,0.5310341461887865,1.4376833807240734,0.9760919879939126,0.14574420255083748,0.021955071237120233,0.10980315050582633,0.16279855813289007,0.5635579602015381,0.027709500840671475,0.17237295039957815,0.12308380306239755,1.4894450561773485,c-CS-m
0.256346328,0.6846157472055161,0.15984167876303498,2.5247393652177825,4.426491160388632,0.09067363352816785,0.451273461604289,3.517554560963662,0.1584717504654703,1.6964736771797748,0.32819583,0.5930708465611171,0.2556126491012873,0.23871275384811697,0.4572361921039453,1.3346768892616419,1.9929350413551046,1.2884973110001101,0.37883126617453566,1.004047349158352,0.312556664,0.13159620287613533,0.3137579460947385,0.7005537289965565,2.465286402417176,1.4552386587906267,0.32848104707169123,0.2557965528036261,0.7282727779566084,0.03330929622135889,0.5137576163107991,2.3307920014532324,0.7826382590000001,0.501359927,0.3234036963863034,0.5234618809870356,0.603581142,0.375566636,0.6354607497903477,0.13585939303991207,0.45674571701104616,0.3830392929543341,0.5530439929624059,0.17751938,1.4504778891543997,0.14274503375386546,1.3479328169999998,0.5074587355730281,0.32666824411756384,1.3461997326678716,0.36557980169889226,0.14547039845911586,0.179069767,0.17990303269336486,0.390422870640108,0.1931544997664518,0.160206718,0.16382334345635,0.11820873116898148,0.06872673372904231,0.5196115655098218,0.34671657582061544,1.3726206572553874,2.670260405466692,0.29765211021283133,1.1993049607571504,0.8010244231480387,0.08883816698097102,0.3570224086164222,0.13867530709747578,0.04850919750654385,0.34310468846607023,0.14799271042243448,0.09548050418976829,0.10769243568339243,1.229060109963812,c-SC-s
0.362734289,0.7261627309857825,0.2840075639154087,2.0923261545569543,3.2272383977963934,0.15854645133945605,0.3229591309358064,2.6415457387658345,0.07149140129998502,0.8111039312642307,0.42778390299999997,0.019898955146094743,0.30097146499002336,0.22172702208925005,0.8871452219012117,0.42540289535296993,1.2221070426409142,2.145928138553333,0.44541857713253585,0.38313310281300766,0.333149577,0.5631961133221971,0.0278435924096381,0.7117113535102044,2.6212639214143536,1.385500296946751,0.09235359172248092,0.45201697108543265,0.8058603616607136,0.2378344203864484,0.8232165311061078,1.5444212890255027,0.29088570399999997,0.433112826,0.944819981515458,0.3970686653746716,0.529584712,0.319551635,0.5887604076472961,0.7341117932356594,0.15402194904835184,0.20364510860558108,0.5690646459930335,0.154615913,1.0086942070972174,0.38394714673463504,2.086628078,0.24806539674766293,0.5257884970865694,2.0088935252482223,0.4008913893997624,0.1761908924102451,0.19228882600000002,0.20662964696795327,0.22534354276200969,0.07470055207189416,0.180319827,0.22258513958874182,0.004611186749084367,0.2622353423744074,0.2626679821029885,0.30253934981391517,1.42912568543729,2.002156272894287,0.1110829809110793,1.081698758113218,0.7823303055415479,0.06849338031863622,0.58329957656793,0.3026128293126534,0.025119524342403915,0.5844556491750622,0.24120309950307173,0.18834003303837,0.08616587605626566,1.8475204603101474,c-CS-s
0.430101997,0.7800884920828075,0.29279572625994676,2.802919175532921,4.236559068206423,0.41909277451760063,0.32532384814219095,5.338326591723388,0.22040800784861592,1.1033951424023198,0.472957915,0.3512182994781684,0.7415670153599964,0.20412028955688544,1.1147253875480112,1.068434686962525,1.780839088360696,1.7817666606479896,0.8657938509368783,0.8865326388242044,0.307362647,0.2191631352531705,0.04429043864044782,2.084520201428956,3.770877536194592,1.316396765138623,0.1630849698539134,0.559991471580586,1.0804348819295178,0.21231599530023199,0.5651494209197412,3.01633232187206,0.785720408,0.44973000799999996,0.6333159340286508,0.6513266498586853,0.579154881,0.40738836,0.6341064370380868,0.4694148722365894,0.6934551878842353,0.1586220715739327,0.3086545488830401,0.21962319100000002,1.1435572890291734,0.530231302984135,2.503686175,0.17082481187166718,0.365021669296727,1.2290422597529305,0.37887599882409434,0.2155260995773771,0.190406844,0.30114010002449043,0.5237094689436581,0.09186422662719554,0.278920542,0.056016142145646014,0.4577865429519801,0.4026225061446889,0.14635933870150092,0.2405043190465121,2.054057723977733,2.47338262832767,0.07430432514471962,1.2275359812111861,0.8387816099243703,0.06428475938370021,0.019502180013148518,0.1007475423568118,0.23932417916000936,0.17481919280443742,0.5298490227122588,0.04769578768095155,0.36821774250159145,1.4877705448849974,t-SC-s
0.486174589,0.6810676900367854,0.15297481860683082,2.1965853813342777,4.80119673587066,0.21251992184151675,0.6771334985565255,5.396001643312485,0.2907471364720301,1.6560042754627786,0.543761426,0.2759210032976788,0.7732544045747737,0.7166416091495225,0.5748952924810062,0.959893369189799,1.589533892620368,1.2716309401012136,0.236862367047755,0.5105831684342685,0.374428702,0.2887602405484119,0.11008388845796363,1.5730102684117124,3.172482233856174,1.4040044698506962,0.594638903321481,0.4327502790638108,0.46606005908546966,0.000823150656272531,0.7159044431844845,2.344747734385419,0.640310786,0.49531535600000004,0.33260369236333,0.7688250822335585,0.629341865,0.40847806200000003,0.7651744157224379,0.5425154489692323,0.020029354429400792,0.6167891026583302,0.4805639496735712,0.18917589199999998,1.3698732465608021,0.13121974164161243,1.6913284130000001,0.006125834051719514,0.7855920039733456,1.6752168995487537,0.32091503748072314,0.14592315909572923,0.194833948,0.26170349074796256,0.16512625526677208,0.16286431294775122,0.220787208,0.13736417830824557,0.32338651134727997,0.06367295296380371,0.6651204661309347,0.1074467782939762,1.8376905832465371,2.3565414962737394,0.15111026549910994,1.468641736271072,1.1670422643818894,0.059270975207240145,0.1293550197078996,0.3840554863772053,0.1303308686997795,0.1506945437762452,0.30111569223231194,0.29331585888149425,0.02194909485454219,1.2673943460942672,t-SC-m
0.6116988179999999,0.9904670405395012,0.33822209551794236,2.5346086068748805,4.1162978673506,0.462129106318224,0.2631220566008543,2.994542894607703,0.17453551262403807,1.7691971206363903,0.6890390259999999,0.250309010658316,0.6228665541263727,0.1500052379645066,0.7667317586480904,0.9721334375009526,2.082791914955295,1.9345144347308743,1.0020458141729875,1.0037712459637314,0.40688061200000003,0.253718351201051,0.4197765856381394,1.7109991075210653,3.6306373355826165,1.541926678044309,0.46681714677422403,0.11968016531831271,0.8580413755904658,0.009227137031244947,0.3783442905653617,2.970925004759496,0.351853498,0.421637479,0.561370737254367,0.8040940159693044,0.568406081,0.371944173,0.7729778424066645,0.35876659516882153,0.3824402169300498,0.6328130982126834,0.35680346968876175,0.249289575,0.8975674879903853,0.35782077849306204,2.264222433,0.6341127959518833,1.0527506341599628,1.7746247276389993,0.37939556525803586,0.11102684351497023,0.21050872,0.21348597402239322,0.14740180732919073,0.009656059808016426,0.26907004,0.2227969070722211,0.413764611456075,0.08379670534364525,0.7943176372229723,0.3133010842019286,1.8043089844767255,2.4788019164404584,0.34210449005804155,0.8283191117357853,0.7529698441501477,0.27995873279751304,0.29783664303687873,0.2564291563748376,0.22968413720892972,0.6926174384043293,0.19297274526556263,0.19988101882004256,0.4046636259698615,1.7847100517439385,t-CS-s
0.39563466799999997,0.4401862724992,0.3351710010152534,2.2328303458554517,3.9043259365978393,0.36524220760415027,0.19375941656714882,6.009579180249897,0.3130782478336578,1.5465524308511256,0.44829413,0.5295654332832257,0.4474651602880967,0.18586980136763914,0.6278487305468459,1.1161710280080588,1.6418564044684771,1.7922446190526298,0.7443660418656075,0.8352466849461435,0.298050434,0.4421982415214733,0.25122510170085466,1.696870408798631,2.8825928982060156,1.0415346007750717,0.26673340862149497,0.42341919274010015,0.8990696444938439,0.05335413336372914,0.4867222106379961,2.58033534316822,0.70523416,0.43303666,0.7645107732254235,0.9788821743178511,0.578300487,0.39902521700000004,0.6254283868241874,0.22111453562343542,0.29923645962971795,0.5735271979768368,0.43526522372043946,0.191065535,1.2074900666502857,0.16116233962835505,2.636904762,0.35377933647723103,0.011689685951981998,1.5527681211302198,0.3084000717639781,0.11821485839186685,0.187293729,0.043581968284311046,0.09330173820369389,0.04078719990642332,0.248762376,0.008656981958008611,0.4484953923669383,0.08703149439818839,0.22835274179922466,0.16802740557779644,1.7188743096396015,2.2511443354463156,0.22023352711960759,1.373363068652718,1.4078680534020738,0.053712458342011826,0.584139627561655,0.013447346511294908,0.06364809868681597,0.46528737672074766,0.10356518304168186,0.2722138555309662,0.34129717982261043,1.3424636715340688,t-SC-s
0.489683166,0.884993735629767,0.04545865736885896,2.285840157219217,5.268039214475537,0.2526832794498324,0.2957295393657727,5.000636929557174,0.06505551754047936,1.4916656185014994,0.532303529,0.9668851436586121,0.7041170306763584,0.12389707936509092,0.713911814533204,0.8223310437619892,1.719988250708841,1.425167693689184,0.5244099476291217,0.8967693624005836,0.37005299399999997,0.4044434540889778,0.38408525328940346,1.7278152276648597,3.588899039669554,1.4482163161421389,0.3083453782934094,0.4417648902815736,0.7329428077378125,0.28720234088627594,0.38417511034085483,2.389158247787791,0.6344570979999999,0.501522156,0.5096607551372796,0.9994138201299436,0.644379299,0.417747209,0.72759998496717,0.2849106457234198,0.2987570865125431,0.4153205806899937,0.24731983466127597,0.187435446,1.400740428466152,0.2959645643190054,1.644571359,0.36545207324536155,0.19668171388187008,1.660974011836326,0.02787483387704115,0.052462312201842026,0.19296433600000001,0.32426275748526523,0.1697442161169912,0.31733932264319076,0.22686676,0.2543472003827235,0.18884811615260094,0.14372452630826135,1.0510047404052738,0.3003694711265109,1.961338659231542,2.6620314387477504,0.05181001964303822,1.5030723838886464,0.9952728572697102,0.37059693158642776,0.5858976742510783,0.0792260802458933,0.06494067028220991,0.45642705689640944,0.017541096312091137,0.23996715498507787,0.34588562204062745,1.0449108396664224,t-SC-m
0.25728988,0.6899931524595857,0.3732344375846218,1.568990442271177,2.460850166608557,0.36434425389695513,0.19620821646634884,2.639568774858696,0.022763383669482273,0.8932411007877591,0.26910615600000004,0.10191902161267963,0.5398613151272,0.3039730934780575,0.8474985084799226,0.732660559771996,0.9539794224060826,1.0394272982564523,0.7290589120929993,0.748981952527656,0.231370307,0.562620326389693,0.36083980203873534,1.0051244967150859,1.4247402975441896,0.8627251245416617,0.8156045955473783,0.4238548936099006,0.857462231033107,0.027921865536003204,0.789198039386948,1.4311898289761313,0.933295216,0.42195540299999995,0.557893408294601,0.4660523290147777,0.511149228,0.280731847,0.6769103317315043,0.006938637196515551,0.46939116151092425,0.4859341069663481,0.4612033737481085,0.154758285,0.5946633525174106,0.25969296231928435,2.303739739,0.7259563906560091,0.38574586538301847,0.7845135891970246,0.2836446267621202,0.43163493756294014,0.168744299,0.42064611886452297,0.38149422744841976,0.15297574684973353,0.258133171,0.09362037320070468,0.030846237158611234,0.22383736740171223,0.7189539900754014,0.15624192135375306,1.151206903880634,1.8674314629182613,0.2868836464936952,1.2546688240592516,0.933617805764764,0.30339721573013656,0.2650868266142761,0.310878160957643,0.14724269934337322,0.4051443627061355,0.44325928189517627,0.43993645933492675,0.48594846710755535,1.2613618935006747,t-SC-s
0.369756497,0.8413938109110373,0.01206263267998342,1.9742745094203895,3.3432750872761354,0.12492912375987786,0.4230517846027557,4.067122009958717,0.23521720240827565,1.0877494591820152,0.409453653,0.0716566581937331,0.05954585367138793,0.2554531368171766,0.715256953633316,0.4297842772112632,1.1404356529031285,0.8865925855948695,0.36258001436008785,0.4851860645861067,0.34949867,0.025266387031059268,0.34655991854037593,0.7442447244202638,2.008318717736841,1.0269186391845724,0.06032981637781831,0.32882497692670243,0.5806271041383271,0.22546863051058413,0.27952307111776764,1.8815686091527148,0.561694291,0.49580519700000003,0.5705881630715514,0.22379119815060922,0.598731328,0.359729896,0.4146016097797174,0.45108079723143457,0.43307284677014785,0.2393103746974659,0.07845341971170988,0.15251553199999998,0.8876334103075811,0.3354112950544886,1.343890852,0.12853037047463692,0.26002385825569696,1.4480182293838268,0.0344825352907583,0.3803087421615857,0.162139116,0.2522066075384586,0.3036546944750132,0.12498869291896703,0.221951517,0.15934498547331832,0.11045507768844179,0.6031302566883693,0.49630690882973344,0.4336547691357435,1.7845094665046515,2.1189032716131715,0.4250166230612129,1.4610541879912715,0.4506908305822807,0.42153670600018545,0.11094306899870207,0.3515286085098174,0.13467973661669716,0.6496361709970755,0.013164222611674603,0.26543365271068753,0.1598603791226974,1.0028453451475858,t-SC-m
0.34492951299999997,0.5724651714938941,0.40861836933925694,2.771044780920759,4.158811424643895,0.46568739757156963,0.31644173576246615,4.779932857808294,0.35649692572589325,1.24914997970873,0.33947248700000004,0.11321546240989519,0.7143507706096921,0.36102087249324355,0.7085567467256264,0.8027932169909431,1.9059017052024319,1.7506814801194575,0.32546312761543705,0.641782950031373,0.298317417,0.5978653536909547,0.11302505190797554,1.2078712088527472,2.5628973623257143,1.2590061139854427,0.41460609552263505,0.24577914470921924,0.9018269011858491,0.7056664027741187,0.6946913168504356,2.3673328632612365,0.8155979990000001,0.48385629799999996,0.4501252988785573,1.180029504964319,0.7323783540000001,0.43815370600000003,0.7217801295150355,0.057435979245202384,0.3410457100717089,0.5875700456056044,0.14818318221690258,0.18880936899999998,0.7010352500762983,0.08387695223378606,1.5216655819999998,0.79340460839747,0.8582675333666503,1.2169512034631698,0.5560269744182129,0.3620931253904746,0.201951854,0.2765772031530165,0.24365180612320783,0.4148857172708798,0.32765126899999997,0.23020625256256338,0.01426950916451597,0.09671996200790287,0.6484649321102252,0.6934820616165607,1.6014314635508833,2.888243831489513,0.08913886327378097,2.081914101159123,0.8180409286254617,0.28034129599564495,0.15970574976259327,0.14138951615396902,0.05177121441036761,0.3008554114285936,0.29541709046334963,0.09332385918273187,0.30294230775990505,1.1758953798979959,t-SC-m
0.382148693,0.4244757739817906,0.030806928396150013,2.4121574252033056,4.999723245914359,0.5133832715174622,0.06712547127683202,6.29179259053637,0.44125962782623745,1.6305939283289217,0.436070261,0.004078431774897917,0.4770996923318149,0.29663372370915275,0.979671610032343,0.6022745005419683,1.575432261407026,2.5940941642459,0.5327883188371896,0.547525158376607,0.369281046,0.6018656712024817,0.2548668062157206,1.105075340546871,2.857140707755412,1.5349906395902582,0.16482330567040288,0.2726759166289375,0.7404625381432737,0.24556114696855819,1.046990586203648,2.529060495793824,0.52124183,0.593341503,0.5803056497957184,0.6008470261536645,0.76123366,0.428921569,0.7371054460892332,0.30601015589105646,0.4559793699065856,0.8826332269297831,0.6704250517832112,0.15714977,0.9226005646983542,0.16325747095736456,2.758649891,0.009332893218993499,0.16466237235714806,1.4271781723337575,0.19037903792190028,0.10533167337443453,0.19392693,0.16141263502464637,0.09768156459383485,0.26946648596769296,0.211952577,0.26250760529198525,0.015245632945186771,0.05381881287250263,0.6617944196930896,0.3937089801759066,1.3299937028491513,2.19915634035728,0.2589517622682582,1.63978650049353,0.9804033199156961,0.20024279146647456,0.6209313877877549,0.06465143712119982,0.04840550346551714,0.42213426878527616,0.15155427450352787,0.12066423991208497,0.17685146054271147,0.8150301419986943,t-SC-s
0.676784249,0.926944533815218,0.4753939980991893,1.763095847571806,2.7776926017113612,0.2800376315947958,0.11822654322240919,1.8912886980395531,0.07475609623881332,1.5276538634832015,0.907957342,0.3073539039300836,0.47590898336435156,0.14778955112698475,0.5961802287579492,0.6164839379076081,1.306310196810944,0.9786143107008192,0.3710516545926653,0.3721401764013254,0.59097621,0.18950771049039106,0.35638094237903495,0.7072382755669873,1.8078080092757711,1.1705307051130287,0.05597789681605106,0.3961585267698199,0.6450756205365559,0.013832830392651874,0.38098689740551384,1.5495172108423882,0.26152584100000004,0.37309269899999997,0.4181899047506394,0.5822716135277565,0.472354389,0.312551272,0.7997375606681186,0.12479254189099898,0.18132076327315771,0.06613369553134057,0.5315423497134082,0.14555183900000002,0.8924442532354487,0.20178179042100455,1.548896321,0.02674500222033188,0.4595702100498515,0.8453184208643358,0.016171546380777807,0.14678463362330538,0.15344481599999998,0.054997683285889054,0.19205813058959975,0.11710866113073745,0.214180602,0.2845069693333838,0.18021649238691556,0.03425718325642574,0.34871831743360404,0.11012266374945473,1.2495847423076571,1.9386557758888563,0.058464610470233686,0.7945035953647062,1.165012137956989,0.30308320574845515,0.3976217357616598,0.01360430317948895,0.08469364087745389,0.1498309902029481,0.08321663697353637,0.06100619450443162,0.11532255078678284,1.0399049476335738,t-CS-m
0.196118488,0.26618989229123724,0.12157749719809115,2.19037927722607,2.720372871421557,0.31006205593468256,0.1518411921330279,2.100173726605764,0.508205092387459,1.0614069091037988,0.255703098,0.07758845454802987,0.004456486129267995,0.00354192407828946,0.6685348504015558,0.8151184848416402,1.3304957530382449,0.8375392744624552,0.6258315264495538,0.2890942207020557,0.228975145,0.10104656423214595,0.2400461386307215,0.8637898503007764,1.8111719965614288,0.9800270089764134,0.5203583680525846,0.13224546268426687,0.7724073914721281,0.2257026200287707,0.1073352568520973,1.3443748956065356,0.534899557,0.337589377,0.2535770942425114,0.4949542120364488,0.435137896,0.252128022,0.21558000230545898,0.10218470012960197,0.08640497678226505,0.23819839045285796,0.12080204638177608,0.166476462,0.8088860665256676,0.21378047951670587,1.101569187,0.2829298579493435,0.2162970506587346,1.0021352024089323,0.017809208183590164,0.3358257134093593,0.19629101300000001,0.02311413493409803,0.0781082287408267,0.33147939068980536,0.164479315,0.05032301488780257,0.14833638889318604,0.08742430330926541,0.9646172308060064,0.661656125801835,1.5818135799265503,2.551519553088168,0.004337093639728146,1.03018534632312,1.1757110897243936,0.48915153998565275,0.17321532680200633,0.17145890609534423,0.17166897045031618,0.2828810139902457,0.2050563796410696,0.21630636685727572,0.8512570024834641,1.2824104634046478,c-SC-s
